19,female,TikTok
51,male,Instagram
63,female,Twitter
19,male,Twitter
46,male,Facebook
47,male,Instagram
42,male,YouTube
26,male,Twitter
54,male,Instagram
46,female,YouTube
29,male,YouTube
30,female,TikTok
54,female,Instagram
23,male,Twitter
39,male,Instagram
37,male,Facebook
46,female,YouTube
54,male,Facebook
68,female,Instagram
57,male,Facebook
60,male,Twitter
48,male,Instagram
34,male,Twitter
64,male,TikTok
34,male,Twitter
52,male,Instagram
27,male,Twitter
63,male,Instagram
43,female,Instagram
50,male,Instagram
33,male,Twitter
69,male,TikTok
43,female,Facebook
37,female,Instagram
44,male,YouTube
43,female,Instagram
53,male,TikTok
62,female,YouTube
26,female,Twitter
34,female,TikTok
25,male,Instagram
30,male,Twitter
50,male,Instagram
59,male,Twitter
54,male,Instagram
45,female,Instagram
26,male,Instagram
30,female,Twitter
52,female,Instagram
56,male,Twitter
39,male,Facebook
38,female,Instagram
61,female,YouTube
23,male,Twitter
22,female,Facebook
21,female,Instagram
47,male,YouTube
46,female,Instagram
37,female,Instagram
67,female,TikTok
46,male,Twitter
31,male,Twitter
70,female,Twitter
66,male,Instagram
47,male,YouTube
57,male,YouTube
60,male,Facebook
61,male,TikTok
37,female,Twitter
29,female,Facebook
67,male,YouTube
53,male,Facebook
53,male,TikTok
18,female,Instagram
67,female,Instagram
19,female,Twitter
20,male,Instagram
35,male,Twitter
31,male,Twitter
20,male,TikTok
39,male,YouTube
59,female,Twitter
22,female,Instagram
26,male,Instagram
47,male,Facebook
41,male,Facebook
41,female,Twitter
27,female,YouTube
20,female,Instagram
29,male,TikTok
24,female,YouTube
49,male,Instagram
59,male,YouTube
58,female,Facebook
31,female,YouTube
56,female,YouTube
24,female,YouTube
39,male,TikTok
44,male,Instagram
61,male,Instagram
46,male,YouTube
20,male,Facebook
53,female,Facebook
24,female,Instagram
65,female,Instagram
39,male,Instagram
32,female,Facebook
58,female,YouTube
63,female,Facebook
68,female,Facebook
59,female,Facebook
30,male,Instagram
39,male,TikTok
38,male,Twitter
67,female,YouTube
62,female,Facebook
40,male,Instagram
53,female,Twitter
60,female,Instagram
67,female,Facebook
68,female,Twitter
70,female,Twitter
43,female,Facebook
29,female,YouTube
58,male,TikTok
47,female,Twitter
33,male,Twitter
29,female,Facebook
47,male,YouTube
63,female,Twitter
69,female,YouTube
46,male,Instagram
60,male,Facebook
47,male,Twitter
55,male,YouTube
54,female,TikTok
18,male,Instagram
54,male,Facebook
29,female,Instagram
56,male,Twitter
64,female,Twitter
18,female,Instagram
48,male,TikTok
54,female,Twitter
28,female,YouTube
36,male,TikTok
69,female,Facebook
44,male,Facebook
64,female,Twitter
59,male,Facebook
30,male,Twitter
36,male,YouTube
70,male,YouTube
67,male,TikTok
58,male,YouTube
67,male,Facebook
59,female,Instagram
30,female,TikTok
57,male,TikTok
46,male,TikTok
34,male,Instagram
54,male,Instagram
39,female,YouTube
59,female,TikTok
62,male,Twitter
68,female,Facebook
53,female,YouTube
44,male,Instagram
61,female,Instagram
59,female,Instagram
48,male,TikTok
59,male,Facebook
18,female,TikTok
66,female,Twitter
30,female,Instagram
64,male,Facebook
67,male,Instagram
22,female,YouTube
26,male,TikTok
59,female,YouTube
31,female,YouTube
60,female,Instagram
50,female,Instagram
28,female,Facebook
60,female,YouTube
60,female,YouTube
24,male,TikTok
22,female,YouTube
51,female,Instagram
22,female,Instagram
32,female,Instagram
37,female,Facebook
64,female,Twitter
30,female,YouTube
52,female,Instagram
58,male,TikTok
49,female,Facebook
60,male,YouTube
54,male,TikTok
56,male,Instagram
50,female,Twitter
21,male,Twitter
18,female,Facebook
49,male,Twitter
65,female,Twitter
32,male,TikTok
68,male,TikTok
37,female,Twitter
44,female,Facebook
29,male,Facebook
36,female,Instagram
49,female,TikTok
34,female,Instagram
19,male,YouTube
36,male,TikTok
32,female,Facebook
19,female,Facebook
50,female,YouTube
65,male,Twitter
55,male,YouTube
51,female,Instagram
22,male,TikTok
24,female,Twitter
57,female,YouTube
41,female,Facebook
26,male,Facebook
49,male,YouTube
68,female,Instagram
23,female,YouTube
50,male,Facebook
68,female,YouTube
57,female,Instagram
24,male,Twitter
56,female,Instagram
18,male,YouTube
51,male,YouTube
35,female,YouTube
48,male,Instagram
31,male,TikTok
58,male,Facebook
67,male,Twitter
65,male,TikTok
48,female,TikTok
60,female,Facebook
58,male,Instagram
70,male,Instagram
42,female,TikTok
29,male,Twitter
58,male,Twitter
65,male,YouTube
44,female,YouTube
46,male,Instagram
35,female,Instagram
60,female,YouTube
24,male,Facebook
68,female,Instagram
29,female,YouTube
39,female,Twitter
50,female,Facebook
38,male,TikTok
20,male,Instagram
51,male,Facebook
36,male,Facebook
22,female,Twitter
39,female,Facebook
40,female,Facebook
66,female,Facebook
31,female,Facebook
25,male,Instagram
38,male,Instagram
20,female,Facebook
63,female,Instagram
50,male,Facebook
19,female,YouTube
63,male,Twitter
49,female,YouTube
58,female,TikTok
61,female,Twitter
37,female,YouTube
55,female,YouTube
56,male,YouTube
67,female,Twitter
35,female,YouTube
66,female,YouTube
65,male,Instagram
19,female,Facebook
31,male,Twitter
26,female,TikTok
26,male,Facebook
69,male,TikTok
32,male,YouTube
64,female,Instagram
50,male,Twitter
28,female,YouTube
53,male,TikTok
61,female,Twitter
39,female,Instagram
34,male,YouTube
36,male,YouTube
61,female,Twitter
33,male,Twitter
58,male,Facebook
65,male,Facebook
26,female,TikTok
30,male,TikTok
51,female,Facebook
35,female,Facebook
39,female,Facebook
38,male,Twitter
47,male,Instagram
20,male,TikTok
68,female,Instagram
19,male,Twitter
45,male,Twitter
50,female,Instagram
67,female,Facebook
61,female,TikTok
66,male,Facebook
68,female,Instagram
24,female,Facebook
47,male,Twitter
63,female,TikTok
19,male,Facebook
47,female,Twitter
67,male,Facebook
59,male,Instagram
18,female,Facebook
48,male,Twitter
24,male,YouTube
41,female,Facebook
23,male,Instagram
23,female,TikTok
39,female,Twitter
38,female,Facebook
67,female,Instagram
43,male,TikTok
57,female,YouTube
46,male,Facebook
43,male,Twitter
40,male,Instagram
56,female,Facebook
32,male,TikTok
22,female,TikTok
65,female,Facebook
61,female,Twitter
70,female,YouTube
56,female,Instagram
47,male,TikTok
30,female,YouTube
20,male,TikTok
19,female,YouTube
22,male,YouTube
64,male,YouTube
23,female,Instagram
24,male,Instagram
40,female,TikTok
62,female,Instagram
62,female,Twitter
54,female,Instagram
30,male,YouTube
52,female,Instagram
54,female,TikTok
22,male,YouTube
44,female,TikTok
45,male,Facebook
30,male,Instagram
37,female,Instagram
34,female,Instagram
60,male,TikTok
43,female,YouTube
44,male,YouTube
25,female,Instagram
66,female,Instagram
61,female,Instagram
57,female,Twitter
54,female,Twitter
51,male,Twitter
60,male,Instagram
20,female,Twitter
40,male,Twitter
45,female,Facebook
37,female,Facebook
33,male,TikTok
36,female,Twitter
65,male,Facebook
47,female,YouTube
35,female,Instagram
52,female,TikTok
50,female,Twitter
41,female,Twitter
68,female,Twitter
45,male,Facebook
50,female,Instagram
28,female,Instagram
28,female,TikTok
41,female,Instagram
48,male,Facebook
28,male,TikTok
30,female,TikTok
43,female,YouTube
33,female,Facebook
61,female,Twitter
59,male,TikTok
34,female,YouTube
38,male,TikTok
35,female,Facebook
36,female,TikTok
30,male,Instagram
47,male,Instagram
69,female,Twitter
38,female,Instagram
40,male,Twitter
19,female,TikTok
38,male,TikTok
22,male,Facebook
55,male,Facebook
18,female,Twitter
65,female,Instagram
38,male,Instagram
66,female,TikTok
54,male,Instagram
30,male,TikTok
30,male,Twitter
46,female,YouTube
29,male,Facebook
37,male,Twitter
63,male,Instagram
64,male,Facebook
63,female,TikTok
24,female,YouTube
22,female,Facebook
36,male,Instagram
70,male,TikTok
68,male,Instagram
25,male,YouTube
33,female,Facebook
62,male,Instagram
45,male,Twitter
22,female,Instagram
45,female,Instagram
43,male,Twitter
22,female,Instagram
35,male,Instagram
38,male,Facebook
30,male,Facebook
26,male,Facebook
39,male,Instagram
69,male,Facebook
47,male,Facebook
65,female,Instagram
33,female,TikTok
38,female,YouTube
47,male,TikTok
27,female,Facebook
26,male,YouTube
42,female,Facebook
34,female,YouTube
22,male,Facebook
70,female,Facebook
69,female,Instagram
48,male,Instagram
49,male,Twitter
31,female,Instagram
69,male,Facebook
25,male,Facebook
35,male,Instagram
35,male,Instagram
32,female,Facebook
29,female,Twitter
55,male,Facebook
46,female,Instagram
42,female,TikTok
68,female,Instagram
54,male,Instagram
68,male,Facebook
37,male,Instagram
23,female,TikTok
18,female,YouTube
19,female,Facebook
22,female,TikTok
34,female,Twitter
52,male,TikTok
55,female,Twitter
69,female,Facebook
36,male,Facebook
41,male,YouTube
26,female,Instagram
22,male,TikTok
38,male,YouTube
62,female,Twitter
53,female,Instagram
31,male,Instagram
61,female,Facebook
61,male,Twitter
29,male,Twitter
56,male,Twitter
27,male,YouTube
52,male,YouTube
65,female,TikTok
50,female,Facebook
23,female,Twitter
66,female,Facebook
60,female,Facebook
46,male,Instagram
58,female,YouTube
56,male,Instagram
51,male,Instagram
46,female,Facebook
43,male,Twitter
19,male,Instagram
21,male,Facebook
56,female,TikTok
52,male,Facebook
64,male,YouTube
68,male,Instagram
18,male,TikTok
46,male,Facebook
28,male,TikTok
53,female,Instagram
39,female,YouTube
58,female,Facebook
50,female,TikTok
20,female,Facebook
48,male,Facebook
64,female,Facebook
63,female,TikTok
37,male,Instagram
18,male,Twitter
42,male,Instagram
53,female,YouTube
20,female,TikTok
18,male,Instagram
46,male,Facebook
21,male,YouTube
40,male,YouTube
65,male,Instagram
43,male,Instagram
56,female,Instagram
24,female,Instagram
28,female,YouTube
63,male,Twitter
62,male,Twitter
42,male,Facebook
28,male,YouTube
29,male,TikTok
19,male,Facebook
45,male,Facebook
57,female,Facebook
24,male,Facebook
56,male,Twitter
37,female,YouTube
63,female,Facebook
55,male,Twitter
32,male,Twitter
26,female,Instagram
52,male,Facebook
31,male,Instagram
41,female,Twitter
38,female,Facebook
25,male,Facebook
25,male,Twitter
55,male,Instagram
35,male,Facebook
39,female,Instagram
57,male,YouTube
64,male,TikTok
67,female,TikTok
70,female,YouTube
43,female,TikTok
37,female,Instagram
54,male,TikTok
38,male,Facebook
55,male,Facebook
58,female,YouTube
51,female,Instagram
41,male,Instagram
70,male,Instagram
60,female,Facebook
27,male,Twitter
29,male,YouTube
64,male,Instagram
37,female,YouTube
34,female,TikTok
30,female,Instagram
55,male,Facebook
24,female,Facebook
21,male,TikTok
63,female,TikTok
35,male,Twitter
70,male,Instagram
28,male,YouTube
46,female,Twitter
24,female,YouTube
63,female,Instagram
70,female,Instagram
30,male,YouTube
61,female,YouTube
35,male,Instagram
46,female,Instagram
60,male,Instagram
50,male,Instagram
37,female,TikTok
59,male,YouTube
40,male,Facebook
34,male,Facebook
67,male,Twitter
62,male,Twitter
23,male,Instagram
61,male,YouTube
28,female,Twitter
61,male,Instagram
63,female,Instagram
61,female,Facebook
52,female,Twitter
28,female,Twitter
68,female,YouTube
61,female,Twitter
54,male,Facebook
34,female,YouTube
47,female,Facebook
60,female,Instagram
66,male,Facebook
34,male,Facebook
62,female,YouTube
25,male,Instagram
57,male,Facebook
65,male,Facebook
48,male,Facebook
18,male,TikTok
70,female,Twitter
54,female,Instagram
65,female,TikTok
53,female,Facebook
53,female,Facebook
23,female,Twitter
34,male,YouTube
66,female,Instagram
29,female,Instagram
67,male,Facebook
43,female,Instagram
20,female,Facebook
46,female,Twitter
69,male,YouTube
18,female,YouTube
58,male,TikTok
46,male,Facebook
24,female,Instagram
22,female,Instagram
28,male,YouTube
70,male,TikTok
54,male,TikTok
70,male,Facebook
52,male,Instagram
53,female,Instagram
44,male,Twitter
63,male,YouTube
46,male,Facebook
70,female,Instagram
52,female,YouTube
63,female,YouTube
19,male,Facebook
59,female,TikTok
23,female,Facebook
27,male,TikTok
24,female,Twitter
31,female,Twitter
43,female,Instagram
45,male,Instagram
25,male,TikTok
64,female,YouTube
47,male,Twitter
59,female,YouTube
52,female,TikTok
67,male,Instagram
36,female,TikTok
70,male,Instagram
47,female,Twitter
31,female,Facebook
62,female,Instagram
70,male,YouTube
51,male,Twitter
66,male,Twitter
39,male,YouTube
68,female,Instagram
54,female,Facebook
44,female,YouTube
70,female,YouTube
22,male,Facebook
58,female,Instagram
68,female,TikTok
57,male,TikTok
42,male,Instagram
52,female,TikTok
26,female,Instagram
44,male,Instagram
27,female,Instagram
69,male,Facebook
23,male,Instagram
62,male,Instagram
30,male,YouTube
67,male,Instagram
68,male,YouTube
20,female,Instagram
40,female,Twitter
46,male,TikTok
37,female,Instagram
48,male,Twitter
53,female,Instagram
66,female,Twitter
41,male,YouTube
39,male,Facebook
60,female,Instagram
67,female,Facebook
19,female,YouTube
44,female,Twitter
50,male,Facebook
36,male,YouTube
55,male,Instagram
63,female,Facebook
36,female,TikTok
20,female,Instagram
57,male,Instagram
48,female,Instagram
43,male,YouTube
58,female,Instagram
53,male,Twitter
49,male,Instagram
28,female,Instagram
59,male,Instagram
29,female,Twitter
34,male,Facebook
50,female,Instagram
29,male,YouTube
27,female,Facebook
54,female,Instagram
46,female,Instagram
31,female,Facebook
38,male,TikTok
53,male,TikTok
36,female,TikTok
55,male,Instagram
24,female,Facebook
48,male,YouTube
56,female,Twitter
27,female,YouTube
68,male,Instagram
28,male,Facebook
68,female,Facebook
66,male,Twitter
50,female,YouTube
55,female,Facebook
66,male,Facebook
49,female,Twitter
66,female,Facebook
24,female,Facebook
57,male,Facebook
39,female,YouTube
20,male,Twitter
46,male,Twitter
42,male,Instagram
33,male,TikTok
51,female,TikTok
52,male,Instagram
41,male,YouTube
37,female,Instagram
49,male,Instagram
38,female,YouTube
49,male,Instagram
38,male,YouTube
70,female,Instagram
66,male,TikTok
30,female,Instagram
61,male,YouTube
56,female,Facebook
35,female,Instagram
34,male,YouTube
40,male,TikTok
49,male,Instagram
51,female,Instagram
60,female,Twitter
41,female,Instagram
25,female,YouTube
24,female,Facebook
18,male,Instagram
65,female,TikTok
43,male,YouTube
47,female,TikTok
67,male,Facebook
40,female,Instagram
31,female,YouTube
38,male,TikTok
27,female,Twitter
61,female,YouTube
49,male,TikTok
68,male,YouTube
44,female,TikTok
58,male,Instagram
40,male,Instagram
69,female,Instagram
30,female,Facebook
33,female,Twitter
23,male,Twitter
46,male,Instagram
70,female,TikTok
63,female,TikTok
64,male,Facebook
45,female,Facebook
28,male,YouTube
52,female,YouTube
30,female,Facebook
46,female,YouTube
66,male,Facebook
47,female,TikTok
42,male,Facebook
37,female,YouTube
21,female,YouTube
66,male,Instagram
41,female,Facebook
64,male,TikTok
64,male,YouTube
36,male,Facebook
37,female,TikTok
54,male,Facebook
24,female,Twitter
44,female,YouTube
55,female,Instagram
42,male,Instagram
26,female,YouTube
67,female,TikTok
59,female,TikTok
66,female,TikTok
48,female,YouTube
60,female,Instagram
33,female,Instagram
63,female,Facebook
67,male,Twitter
60,male,YouTube
66,female,TikTok
25,male,Twitter
38,female,Instagram
36,male,Facebook
49,female,Instagram
65,female,TikTok
64,male,Instagram
69,female,Instagram
23,female,TikTok
40,male,Facebook
54,female,Facebook
27,male,TikTok
53,female,Twitter
26,female,TikTok
49,male,YouTube
47,male,TikTok
22,female,Twitter
24,female,TikTok
42,male,Instagram
62,female,Facebook
48,male,YouTube
45,male,Instagram
19,male,Facebook
48,female,TikTok
47,male,Twitter
27,female,Instagram
30,male,Twitter
62,female,Instagram
48,male,YouTube
23,female,YouTube
41,female,Facebook
36,female,YouTube
32,male,Instagram
46,female,Twitter
46,female,Facebook
50,male,Twitter
23,female,Facebook
42,male,Instagram
51,male,YouTube
56,male,Instagram
66,female,YouTube
52,male,YouTube
69,female,Instagram
64,female,Facebook
69,female,TikTok
18,male,Twitter
54,male,Instagram
45,male,YouTube
69,female,TikTok
41,female,TikTok
67,male,Facebook
55,female,Facebook
64,female,TikTok
24,female,Facebook
69,male,Facebook
30,male,Instagram
68,female,Facebook
39,male,Instagram
39,male,Facebook
44,female,Facebook
33,female,YouTube
67,male,TikTok
27,female,Twitter
27,female,Facebook
48,male,YouTube
54,female,Twitter
68,male,Facebook
49,male,Instagram
28,female,Instagram
48,female,Instagram
34,male,Twitter
27,female,YouTube
40,male,Facebook
35,female,Facebook
23,male,Twitter
60,male,YouTube
25,male,Twitter
61,female,Twitter
68,male,Facebook
60,male,Instagram
23,female,Facebook
63,male,Instagram
38,male,YouTube
21,male,Twitter
41,male,YouTube
29,female,Instagram
52,male,Facebook
52,female,Instagram
58,male,Twitter
28,male,Facebook
40,male,TikTok
30,male,Instagram
48,female,TikTok
53,female,Twitter
18,male,Twitter
64,male,Instagram
44,female,Twitter
51,male,Facebook
52,female,Twitter
66,male,Facebook
24,female,Twitter
33,male,Instagram
58,female,TikTok
22,male,Facebook
20,female,Twitter
58,female,Instagram
25,male,YouTube
64,female,Facebook
48,female,Facebook
69,male,Instagram
22,female,Facebook
34,male,Facebook
33,male,YouTube
23,male,Instagram
29,male,YouTube
29,female,Instagram
29,female,TikTok
62,female,TikTok
39,female,Instagram
63,female,YouTube
53,male,Instagram
63,female,Facebook
45,female,Twitter
63,female,YouTube
37,male,TikTok
37,female,YouTube
43,male,Twitter
24,male,Instagram
44,male,TikTok
70,male,Twitter
31,female,YouTube
32,female,Twitter
69,male,Twitter
68,female,Facebook
37,female,YouTube
51,female,TikTok
27,female,TikTok
40,female,YouTube
67,male,YouTube
29,male,Facebook
51,male,Facebook
46,male,Facebook
49,female,Instagram
19,female,Instagram
43,female,Facebook
64,male,Instagram
31,male,Facebook
57,male,Facebook
40,male,Twitter
43,male,Twitter
28,female,Facebook
28,male,TikTok
52,male,Twitter
54,male,Instagram
46,male,Facebook
69,female,TikTok
39,male,Twitter
60,female,Twitter
67,male,Facebook
44,male,TikTok
29,female,YouTube
25,female,Facebook
47,male,Twitter
51,male,TikTok
52,male,YouTube
34,female,Twitter
70,female,Facebook
31,male,Facebook
60,male,Instagram
19,male,TikTok
38,female,Facebook
32,male,Facebook
53,male,YouTube
21,female,Instagram
54,female,Facebook
32,male,Twitter
52,female,Twitter
43,male,Facebook
26,male,Facebook
69,female,Facebook
45,male,Twitter
28,male,YouTube
44,female,YouTube
46,male,Twitter
48,male,Instagram
69,male,TikTok
28,male,Twitter
50,male,YouTube
53,female,Instagram
65,male,Twitter
32,male,TikTok
61,female,YouTube
36,female,Twitter
28,male,Twitter
26,male,Instagram
59,male,TikTok
24,female,TikTok
48,male,Twitter
68,male,Instagram
58,female,Instagram
64,female,Facebook
59,male,Instagram
41,female,Facebook
45,male,Facebook
27,female,Facebook
40,male,Twitter
26,female,Twitter
26,female,Twitter
57,male,Facebook
25,female,Facebook
59,female,YouTube
59,female,Instagram
54,male,Facebook
60,female,Instagram
34,male,YouTube
59,female,Instagram
23,male,Instagram
20,male,TikTok
31,male,TikTok
22,male,TikTok
47,male,Instagram
61,male,Instagram
36,male,Facebook
45,female,Facebook
48,male,Instagram
41,female,Facebook
37,female,Instagram
69,female,TikTok
40,male,YouTube
25,male,TikTok
28,male,Instagram
61,female,Facebook
20,female,Facebook
37,male,Twitter
21,female,TikTok
43,male,TikTok
67,female,TikTok
38,male,Instagram
24,male,Twitter
22,male,TikTok
27,female,Facebook
65,male,TikTok
54,female,Twitter
68,male,Twitter
30,male,TikTok
50,male,Facebook
39,female,Facebook
19,male,TikTok
21,male,TikTok
31,male,Twitter
30,male,Facebook
59,female,TikTok
52,female,Facebook
39,male,Facebook
23,female,Facebook
58,female,TikTok
49,male,Twitter
32,female,Facebook
35,male,TikTok
24,female,Twitter
43,male,YouTube
39,male,Facebook
38,male,Instagram
60,male,Instagram
51,female,YouTube
70,male,Facebook
28,male,YouTube
37,female,Facebook
26,male,Facebook
69,male,Facebook
43,male,Instagram
57,female,Twitter
21,female,Facebook
18,male,YouTube
19,female,YouTube
66,male,TikTok
44,male,Instagram
32,male,TikTok
49,female,TikTok
52,male,Instagram
32,female,Instagram
58,male,TikTok
63,male,Instagram
30,male,Twitter
56,female,Instagram
36,male,Instagram
40,male,Facebook
19,female,Instagram
57,female,Instagram
56,female,Instagram
45,female,Instagram
56,male,Facebook
36,female,Facebook
26,female,Instagram
57,male,TikTok
60,male,TikTok
48,female,Instagram
38,female,Facebook
19,female,YouTube
39,male,YouTube
28,male,Twitter
38,female,Facebook
47,female,Twitter
40,male,Facebook
53,female,Instagram
49,male,YouTube
64,male,Instagram
61,female,Instagram
39,female,Instagram
18,female,Twitter
33,male,Instagram
25,male,TikTok
53,female,Twitter
51,female,TikTok
70,female,YouTube
31,female,Facebook
20,male,TikTok
32,female,Instagram
37,female,YouTube
49,male,YouTube
63,male,YouTube
43,male,TikTok
60,female,Twitter
20,female,Instagram
24,male,Instagram
63,male,Twitter
46,female,Facebook
28,female,Facebook
66,male,Instagram
40,male,Instagram
19,male,Facebook
41,male,Twitter
67,female,TikTok
69,male,Facebook
29,male,Instagram
43,female,Instagram
51,female,Instagram
30,male,Facebook
68,male,TikTok
43,male,Twitter
45,male,YouTube
65,male,TikTok
60,male,Instagram
26,male,Instagram
36,male,TikTok
39,female,Instagram
32,female,YouTube
39,female,Instagram
62,female,Twitter
19,male,Instagram
21,female,TikTok
30,male,Twitter
65,female,TikTok
34,female,Instagram
21,male,Instagram
30,male,Facebook
41,female,Facebook
44,male,Twitter
23,female,Facebook
70,male,Facebook
56,male,YouTube
64,female,YouTube
44,female,Facebook
37,male,Instagram
40,female,Instagram
46,female,TikTok
67,female,Instagram
23,male,TikTok
42,male,TikTok
18,male,YouTube
66,female,YouTube
34,female,Facebook
61,male,Instagram
64,female,YouTube
33,male,Twitter
20,male,TikTok
61,female,Facebook
28,male,Twitter
23,female,Facebook
49,female,TikTok
47,female,YouTube
51,male,Facebook
68,female,YouTube
59,male,Instagram
65,female,YouTube
34,female,Facebook
70,male,Facebook
69,male,Twitter
31,female,YouTube
70,male,Instagram
19,female,Facebook
36,male,YouTube
49,female,Facebook
67,female,Instagram
70,male,Instagram
47,female,Facebook
20,male,Twitter
34,female,TikTok
35,male,Twitter
46,male,TikTok
54,female,Facebook
62,female,YouTube
41,female,Instagram
24,female,Twitter
24,male,TikTok
57,male,YouTube
66,female,Twitter
62,male,Twitter
58,female,Facebook
66,male,Instagram
45,female,TikTok
67,male,Instagram
60,male,TikTok
58,male,Facebook
43,female,YouTube
30,female,Twitter
55,female,YouTube
64,male,YouTube
26,female,Facebook
31,male,TikTok
53,female,Facebook
59,male,Twitter
28,male,Twitter
24,female,Facebook
34,male,YouTube
22,female,Facebook
41,female,YouTube
32,male,YouTube
41,male,Facebook
53,male,Twitter
58,female,Facebook
65,female,Instagram
43,female,Facebook
66,female,Instagram
21,female,YouTube
35,male,Instagram
35,female,Twitter
25,male,Twitter
39,male,YouTube
59,female,YouTube
50,male,Instagram
41,male,Instagram
47,male,Facebook
48,male,Facebook
20,female,TikTok
53,male,Instagram
46,female,TikTok
41,male,Facebook
57,male,YouTube
37,male,Instagram
40,male,Instagram
59,female,YouTube
45,female,TikTok
49,male,TikTok
53,female,Twitter
32,male,Instagram
21,female,Twitter
33,male,TikTok
59,female,YouTube
68,female,Facebook
44,female,Twitter
55,female,Instagram
49,male,Instagram
29,female,Instagram
58,male,Facebook
69,female,Instagram
59,male,Instagram
54,male,Instagram
37,male,Instagram
47,male,YouTube
37,male,Twitter
47,female,Facebook
67,male,Facebook
56,female,Instagram
27,male,Facebook
37,female,Twitter
63,female,Facebook
31,male,TikTok
43,female,YouTube
42,female,Instagram
56,male,TikTok
54,female,Twitter
53,male,Instagram
60,male,Instagram
44,female,Twitter
61,female,Facebook
67,female,Instagram
57,female,Instagram
63,female,Instagram
69,female,Twitter
53,female,Twitter
42,male,Instagram
49,female,TikTok
55,female,Facebook
26,male,Instagram
50,female,Facebook
36,female,Instagram
40,male,YouTube
19,male,Instagram
25,male,Instagram
22,male,Instagram
48,female,Instagram
37,male,TikTok
53,male,YouTube
31,female,Instagram
21,female,Facebook
39,male,YouTube
62,male,Facebook
22,female,Twitter
37,female,Instagram
39,female,Facebook
55,female,Twitter
46,male,Facebook
39,male,Facebook
51,male,Instagram
22,female,TikTok
64,female,YouTube
58,female,TikTok
30,female,Facebook
68,male,YouTube
54,female,Facebook
70,female,YouTube
29,female,Twitter
68,female,YouTube
25,female,TikTok
66,female,YouTube
69,male,TikTok
26,male,TikTok
49,male,Facebook
57,male,YouTube
59,male,YouTube
34,male,Facebook
68,female,Instagram
19,male,TikTok
62,female,TikTok
45,male,TikTok
59,female,TikTok
62,male,YouTube
38,male,Instagram
49,female,Twitter
68,male,Facebook
68,female,Instagram
35,male,Twitter
29,female,Instagram
33,male,TikTok
65,male,Facebook
29,female,Twitter
54,male,YouTube
45,female,Instagram
26,female,TikTok
32,male,TikTok
44,male,Instagram
51,male,TikTok
31,male,Facebook
61,male,Instagram
38,female,Facebook
36,male,Facebook
30,male,TikTok
57,male,Instagram
42,female,Facebook
50,male,Facebook
29,male,Instagram
39,male,TikTok
22,male,Instagram
56,female,Facebook
52,male,Facebook
28,female,TikTok
30,female,Facebook
70,female,Twitter
32,female,YouTube
67,female,Facebook
52,male,YouTube
21,male,Facebook
68,male,Instagram
33,male,YouTube
32,female,Instagram
68,female,Instagram
64,female,YouTube
47,male,Instagram
43,male,YouTube
49,female,TikTok
51,male,Facebook
70,male,Twitter
34,male,YouTube
70,male,TikTok
58,female,TikTok
50,male,Facebook
56,male,Instagram
27,female,Facebook
52,female,TikTok
44,female,TikTok
18,male,Instagram
59,female,Instagram
65,male,Instagram
21,male,Facebook
30,male,Facebook
25,female,Twitter
67,male,Instagram
44,male,Twitter
32,male,Facebook
31,male,TikTok
32,female,YouTube
58,female,Facebook
21,female,TikTok
70,female,Twitter
43,female,Instagram
38,male,TikTok
33,male,YouTube
33,female,TikTok
30,male,Twitter
24,female,Instagram
54,female,YouTube
19,female,YouTube
44,male,Facebook
46,female,YouTube
26,male,YouTube
60,female,Facebook
36,female,Instagram
23,female,YouTube
42,male,Facebook
45,female,YouTube
28,male,Twitter
67,male,YouTube
44,female,Twitter
40,male,Facebook
45,female,Facebook
31,female,TikTok
58,female,Instagram
59,female,Instagram
38,male,TikTok
34,male,Facebook
55,female,Facebook
69,male,TikTok
36,female,Facebook
55,male,YouTube
60,male,Facebook
20,male,TikTok
34,female,Instagram
66,female,Facebook
29,male,Twitter
44,male,TikTok
22,male,YouTube
54,female,Twitter
19,male,TikTok
50,male,TikTok
61,male,TikTok
68,male,Instagram
55,male,TikTok
21,female,Instagram
68,male,Twitter
37,male,YouTube
36,female,Instagram
39,female,TikTok
48,male,Instagram
34,male,Facebook
37,male,TikTok
44,female,Facebook
30,female,Instagram
59,male,Instagram
54,male,YouTube
25,female,Facebook
68,male,Facebook
34,male,TikTok
66,male,Twitter
63,female,TikTok
49,female,Twitter
47,male,Instagram
35,female,YouTube
43,male,Instagram
45,female,TikTok
63,male,Instagram
19,female,Facebook
69,female,Twitter
52,male,Facebook
35,male,TikTok
57,male,Instagram
18,female,YouTube
49,male,Twitter
41,female,Twitter
51,male,YouTube
61,female,Facebook
61,male,Facebook
31,female,YouTube
55,male,Instagram
54,male,TikTok
68,male,YouTube
62,male,Instagram
42,female,Twitter
60,male,TikTok
60,male,TikTok
55,male,YouTube
43,male,YouTube
60,male,YouTube
45,male,Facebook
27,female,YouTube
67,female,Twitter
53,female,Instagram
66,female,Instagram
34,female,Facebook
48,female,TikTok
51,male,Facebook
33,female,Instagram
41,female,Instagram
67,female,YouTube
60,male,YouTube
58,female,Twitter
67,female,Instagram
20,female,Twitter
49,female,YouTube
22,female,Instagram
43,female,YouTube
54,male,YouTube
28,female,Facebook
55,female,YouTube
27,female,Twitter
39,male,YouTube
62,male,Instagram
50,female,Facebook
